,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#,#,#,#,#,#,#,#,#,#,#,#,,bg,bg,bg,bg,bg,bg,bg,bg,,bg,bg,bg,bg,bg,bg,
,#,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,#,,bg,bg,bg,bg,bg,bg,bg,bg,,bg,bg,bg,bg,bg,bg,
,#,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,#,,bg,bg,bg,bg,bg,bg,bg,bg,,bg,bg,bg,bg,bg,bg,
,#,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,#,,bg,bg,bg,bg,bg,bg,bg,bg,,bg,bg,bg,bg,bg,bg,
,#,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,#,,,,,,bg,bg,,,,bg,bg,bg,bg,bg,bg,
,#,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,#,,,,,,,,,,,bg,bg,bg,bg,bg,bg,
,#,#,bg,#,#,#,#,#,#,#,#,#,,,,,,,,,,,bg,bg,bg,bg,bg,bg,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,,,,,,,,,,,,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,,,,,,,,,,,,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,bg,bg,bg,bg,,bg,bg,bg,bg,,,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,bg,bg,bg,bg,,bg,bg,bg,bg,,,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,bg,bg,bg,bg,bg_grass,bg,bg,bg,bg,,,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,bg,bg,bg,bg,,bg,bg,bg,bg,,,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,bg,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
